pattern,level_price,timestamp
ложный пробой (ЛП),68197.7,2026-02-21 23:00:00
ложный пробой (ЛП),68288.0,2026-02-21 23:00:00
ложный пробой (ЛП),68282.2,2026-02-21 23:00:00
ложный пробой (ЛП),68154.8,2026-02-22 02:00:00
ложный пробой (ЛП),68036.4,2026-02-22 02:00:00
ложный пробой (ЛП),67991.6,2026-02-22 04:00:00
ложный пробой (ЛП),67993.7,2026-02-22 04:00:00
ложный пробой (ЛП),67991.6,2026-02-22 05:00:00
ложный пробой (ЛП),67993.7,2026-02-22 05:00:00
пробой вверх,67991.6,2026-02-22 06:00:00
ложный пробой (ЛП),68036.4,2026-02-22 06:00:00
пробой вверх,67993.7,2026-02-22 06:00:00
ложный пробой (ЛП),68043.1,2026-02-22 07:00:00
ложный пробой (ЛП),67993.7,2026-02-22 07:00:00
ложный пробой (ЛП),68043.1,2026-02-22 07:00:00
ложный пробой (ЛП),67991.6,2026-02-22 07:00:00
ложный пробой (ЛП),67993.7,2026-02-22 07:00:00
ложный пробой (ЛП),68043.1,2026-02-22 08:00:00
ложный пробой (ЛП),67991.6,2026-02-22 08:00:00
ложный пробой (ЛП),67993.7,2026-02-22 08:00:00
ложный пробой (ЛП),67991.6,2026-02-22 09:00:00
ложный пробой (ЛП),67993.7,2026-02-22 09:00:00
пробой вверх,68043.1,2026-02-22 09:00:00
пробой вверх,67991.6,2026-02-22 09:00:00
ложный пробой (ЛП),68036.4,2026-02-22 09:00:00
пробой вверх,67993.7,2026-02-22 09:00:00
ложный пробой (ЛП),68036.4,2026-02-22 10:00:00
ложный пробой (ЛП),68036.4,2026-02-22 10:00:00
ложный пробой (ЛП),68154.8,2026-02-22 11:00:00
ложный пробой (ЛП),68036.4,2026-02-22 11:00:00
ложный пробой (ЛП),68154.8,2026-02-22 11:00:00
ложный пробой (ЛП),68036.4,2026-02-22 11:00:00
ложный пробой (ЛП),68154.8,2026-02-22 11:00:00
ложный пробой (ЛП),68036.4,2026-02-22 11:00:00
ложный пробой (ЛП),67999.9,2026-02-22 13:00:00
ложный пробой (ЛП),67991.6,2026-02-22 13:00:00
ложный пробой (ЛП),67993.7,2026-02-22 13:00:00
ложный пробой (ЛП),68197.7,2026-02-22 13:00:00
ложный пробой (ЛП),67673.9,2026-02-22 13:00:00
ложный пробой (ЛП),67999.9,2026-02-22 13:00:00
ложный пробой (ЛП),67607.0,2026-02-22 13:00:00
ложный пробой (ЛП),67991.6,2026-02-22 13:00:00
ложный пробой (ЛП),67993.7,2026-02-22 13:00:00
ложный пробой (ЛП),68197.7,2026-02-22 13:00:00
ложный пробой (ЛП),67673.9,2026-02-22 14:00:00
ложный пробой (ЛП),67999.9,2026-02-22 14:00:00
ложный пробой (ЛП),67607.0,2026-02-22 14:00:00
ложный пробой (ЛП),67991.6,2026-02-22 14:00:00
ложный пробой (ЛП),67993.7,2026-02-22 14:00:00
ложный пробой (ЛП),67673.9,2026-02-22 14:00:00
ложный пробой (ЛП),67999.9,2026-02-22 14:00:00
ложный пробой (ЛП),67607.0,2026-02-22 14:00:00
ложный пробой (ЛП),67991.6,2026-02-22 14:00:00
ложный пробой (ЛП),67993.7,2026-02-22 14:00:00
пробой вниз,67531.0,2026-02-22 14:00:00
ложный пробой (ЛП),67607.0,2026-02-22 15:00:00
пробой вверх,67469.0,2026-02-22 15:00:00
ложный пробой (ЛП),67531.0,2026-02-22 15:00:00
пробой вверх,67673.9,2026-02-22 15:00:00
пробой вверх,67607.0,2026-02-22 15:00:00
пробой вверх,67469.0,2026-02-22 15:00:00
ложный пробой (ЛП),67531.0,2026-02-22 15:00:00
ложный пробой (ЛП),67673.9,2026-02-22 16:00:00
ложный пробой (ЛП),67607.0,2026-02-22 16:00:00
ложный пробой (ЛП),67531.0,2026-02-22 16:00:00
ложный пробой (ЛП),67307.4,2026-02-22 16:00:00
ложный пробой (ЛП),67673.9,2026-02-22 17:00:00
ложный пробой (ЛП),67607.0,2026-02-22 17:00:00
ложный пробой (ЛП),67531.0,2026-02-22 17:00:00
